-0.48961038961039,-0.623376623376624,-0.7428571428571421,-0.8064935064935059,-0.867532467532468,-0.9090909090909081,-0.887012987012985,-0.8948051948051929,-0.919480519480519,-0.9779220779220771,-1.01558441558441,-1.01948051948052,-0.962337662337663,-0.8844155844155841,-0.7454545454545441,-0.585714285714285,-0.435064935064934,-0.298701298701298,-0.209090909090909,-0.140259740259738,-0.17012987012987,-0.23896103896103896,-0.344155844155844,-0.366233766233765,-0.154545454545452,0.30779220779220695,1.10779220779221,2.32337662337662,3.9285714285714306,5.93246753246753,8.15844155844156,10.3623376623377,12.232467532467501,13.3181818181818,13.368831168831198,12.398701298701301,10.583116883116901,8.257142857142851,5.78311688311688,3.42597402597402,1.25324675324675,-0.787012987012985,-2.7727272727272703,-4.7714285714285705,-6.76883116883117,-8.5987012987013,-10.153246753246801,-11.3,-11.842857142857099,-11.688311688311698,-10.7493506493506,-9.04025974025974,-6.741558441558441,-4.19480519480519,-1.86103896103896,-0.142857142857141,0.7987012987012991,1.02207792207792,0.6987012987012989,0.163636363636364,-0.342857142857141,-0.6454545454545451,-0.740259740259741,-0.6792207792207771,-0.536363636363635,-0.419480519480519,-0.290909090909091,-0.19350649350649202,-0.14285714285714302,-0.0857142857142855,-0.0623376623376624,-0.0610389610389598,-0.0155844155844138,0.058441558441559,0.11818181818181801,0.215584415584417,0.30649350649350704,0.36103896103896094,0.392207792207792,0.41168831168831294,0.39220779220779406,1
-2.07662337662337,-2.1012987012987,-2.0623376623376597,-1.96103896103896,-1.84155844155844,-1.63766233766234,-1.47662337662337,-1.25584415584416,-0.9948051948051929,-0.7246753246753241,-0.502597402597401,-0.348051948051946,-0.142857142857142,0.0545454545454543,0.25454545454545496,0.481818181818184,0.715584415584416,0.987012987012987,1.32207792207792,1.7025974025974,2.2467532467532503,2.89220779220779,3.70779220779221,4.703896103896099,5.955844155844161,7.541558441558441,9.38441558441558,11.4363636363636,13.5857142857143,15.7441558441558,17.8506493506493,19.8545454545454,21.693506493506497,23.181818181818198,23.853246753246797,23.2844155844156,21.2415584415584,17.709090909090897,12.922077922077902,7.322077922077921,1.35064935064935,-4.4870129870129905,-9.91558441558441,-14.688311688311698,-18.712987012987,-22.024675324675304,-24.423376623376605,-26.0662337662338,-26.846753246753202,-26.8272727272727,-26.0103896103896,-24.3727272727273,-21.8493506493506,-18.4207792207792,-14.2831168831169,-9.92207792207792,-5.801298701298701,-2.4753246753246696,-0.166233766233764,1.06363636363636,1.3870129870129901,1.12727272727273,0.6012987012987021,0.0597402597402593,-0.33766233766233505,-0.490909090909089,-0.5493506493506479,-0.4896103896103879,-0.432467532467535,-0.38181818181818106,-0.351948051948051,-0.35454545454545094,-0.388311688311689,-0.42597402597402506,-0.4376623376623379,-0.44805194805195003,-0.48181818181818103,-0.466233766233764,-0.4441558441558421,-0.42077922077921703,-0.425974025974024,1
-2.3272727272727205,-2.1181818181818204,-1.92467532467532,-1.62597402597402,-1.22207792207792,-0.7805194805194791,-0.420779220779221,-0.19870129870129702,-0.153246753246751,-0.16753246753246698,-0.150649350649349,-0.12207792207792,-0.159740259740259,-0.207792207792207,-0.22077922077922102,-0.10129870129869802,-0.0298701298701304,-0.0935064935064933,-0.10389610389610199,0.10649350649350699,0.502597402597402,0.9597402597402599,1.31298701298701,1.72597402597403,2.31948051948052,3.2441558441558396,4.6038961038960995,6.398701298701299,8.74805194805195,11.511688311688301,14.6194805194805,17.842857142857103,20.7415584415584,22.6922077922078,23.132467532467498,21.951948051947998,19.3454545454545,15.6597402597403,11.3636363636364,7.031168831168831,2.8428571428571403,-1.17532467532468,-4.90649350649351,-8.41298701298701,-11.7,-14.7428571428571,-17.4012987012987,-19.432467532467502,-20.5792207792208,-20.637662337662302,-19.5376623376623,-17.3428571428571,-14.3,-10.6220779220779,-6.76363636363636,-3.4,-1.02597402597402,0.19610389610389803,0.48311688311688294,0.340259740259743,0.140259740259741,-0.0857142857142859,-0.30909090909090803,-0.35064935064934905,-0.25064935064935,0.00259740259740416,0.40519480519480494,0.874025974025975,1.2480519480519499,1.3974025974026,1.32207792207792,1.20779220779221,1.21428571428571,1.22337662337663,1.08051948051948,0.868831168831169,0.710389610389612,0.6051948051948061,0.5571428571428579,0.533766233766235,0.518181818181819,1
-1.33896103896104,-1.27142857142857,-1.2,-1.1,-1.02987012987013,-0.9506493506493491,-0.875324675324673,-0.732467532467532,-0.6155844155844139,-0.501298701298699,-0.397402597402595,-0.268831168831169,-0.212987012987011,-0.188311688311688,-0.128571428571428,-0.0506493506493509,-0.0259740259740252,-0.0571428571428556,-0.153246753246752,-0.249350649350648,-0.459740259740258,-0.603896103896103,-0.6987012987012979,-0.672727272727272,-0.314285714285714,0.540259740259741,2.00649350649351,4.09090909090909,6.79220779220779,9.98441558441558,13.3012987012987,16.1766233766234,18.161038961039,18.961038961038998,18.6883116883117,17.6402597402597,16.122077922077903,14.3064935064935,12.218181818181801,9.67792207792208,6.676623376623371,3.29740259740259,-0.284415584415586,-3.9597402597402596,-7.670129870129871,-11.2064935064935,-14.192207792207801,-16.4246753246753,-17.7402597402597,-17.9675324675325,-16.9779220779221,-15.0454545454545,-12.692207792207801,-10.407792207792198,-8.567532467532459,-7.22987012987013,-6.25454545454545,-5.4259740259740195,-4.54935064935065,-3.65194805194805,-2.9246753246753197,-2.42857142857143,-2.02077922077922,-1.65064935064935,-1.2896103896103899,-0.9883116883116869,-0.7844155844155849,-0.602597402597401,-0.44805194805194803,-0.35714285714285604,-0.311688311688311,-0.275324675324676,-0.261038961038959,-0.266233766233767,-0.26103896103896,-0.232467532467531,-0.22467532467532397,-0.197402597402597,-0.177922077922076,-0.162337662337661,-0.0948051948051948,1
-0.135064935064934,-0.15584415584415498,-0.20909090909090802,-0.19220779220779102,-0.161038961038959,-0.205194805194804,-0.27792207792207596,-0.30909090909090897,-0.33246753246753197,-0.35844155844155895,-0.42857142857142894,-0.44935064935064795,-0.43766233766233603,-0.419480519480519,-0.38831168831168705,-0.423376623376623,-0.34935064935064897,-0.229870129870129,-0.11688311688311699,0.0779220779220797,0.39090909090909204,0.867532467532468,1.6558441558441601,2.64415584415584,3.92727272727273,5.49350649350649,7.3415584415584405,9.46493506493506,11.823376623376602,14.2805194805195,16.787012987013,19.138961038961,21.125974025974,22.574025974025997,23.2155844155844,22.8168831168831,21.287012987013,18.6753246753247,15.163636363636401,10.974025974026,6.2610389610389605,1.31688311688311,-3.6324675324675297,-8.20519480519481,-12.266233766233801,-15.766233766233801,-18.638961038961,-20.8142857142857,-22.2415584415584,-22.874025974025997,-22.666233766233802,-21.6194805194805,-19.7597402597403,-17.274025974026,-14.4350649350649,-11.5012987012987,-8.75454545454545,-6.3246753246753205,-4.43896103896104,-3.09610389610389,-2.2116883116883104,-1.75584415584415,-1.56103896103896,-1.5116883116883102,-1.5116883116883102,-1.41428571428571,-1.27272727272727,-1.07142857142857,-0.8883116883116869,-0.7090909090909091,-0.583116883116884,-0.464935064935062,-0.415584415584414,-0.38181818181818106,-0.27792207792207696,-0.2,-0.168831168831167,-0.138961038961036,-0.09870129870129699,-0.0714285714285711,-0.0779220779220775,1
-0.15844155844155802,0.0142857142857154,0.124675324675326,0.20649350649350603,0.283116883116883,0.33896103896104,0.3870129870129871,0.45194805194805293,0.516883116883118,0.5662337662337671,0.625974025974027,0.680519480519481,0.7441558441558441,0.7506493506493521,0.781818181818183,0.8077922077922081,0.8,0.8402597402597409,0.8727272727272729,0.935064935064935,1.06103896103896,1.21428571428571,1.44155844155844,1.8272727272727298,2.36623376623377,3.11688311688312,4.06363636363636,5.2012987012986995,6.5779220779220795,8.092207792207791,9.59480519480519,11.090909090909099,12.493506493506501,13.641558441558399,14.202597402597402,14.0350649350649,13.0714285714286,11.342857142857099,9.02727272727272,6.29350649350649,3.42987012987013,0.5259740259740251,-2.35844155844156,-5.06363636363636,-7.44675324675325,-9.45584415584415,-11.1376623376623,-12.431168831168803,-13.337662337662302,-13.7051948051948,-13.5350649350649,-12.866233766233801,-11.727272727272698,-10.133766233766199,-8.19350649350649,-6.18831168831169,-4.4259740259740195,-3.01428571428571,-2.05324675324675,-1.54025974025974,-1.39220779220779,-1.3727272727272701,-1.44155844155844,-1.5558441558441498,-1.59480519480519,-1.53636363636364,-1.34285714285714,-1.15974025974026,-0.9896103896103879,-0.841558441558441,-0.75064935064935,-0.677922077922077,-0.596103896103896,-0.561038961038961,-0.5103896103896101,-0.43766233766233703,-0.34545454545454496,-0.249350649350647,-0.122077922077921,-0.00259740259740178,0.145454545454547,1
-0.385714285714285,-0.36363636363636204,-0.280519480519479,-0.20649350649350603,-0.19480519480519298,-0.149350649350648,-0.0987012987012961,-0.0220779220779224,0.0324675324675333,0.13246753246753198,0.20129870129870198,0.272727272727274,0.348051948051949,0.406493506493505,0.493506493506495,0.48181818181818203,0.49610389610389705,0.503896103896105,0.46753246753246896,0.46233766233766294,0.5714285714285711,0.810389610389611,1.1012987012987,1.5688311688311698,2.18181818181818,2.9792207792207797,4.1,5.46363636363636,7.115584415584411,9.0025974025974,11.041558441558399,13.1597402597403,14.9974025974026,16.2844155844156,16.7454545454545,16.1909090909091,14.6298701298701,12.227272727272698,9.16233766233766,5.642857142857139,2.06753246753247,-1.32857142857143,-4.48181818181818,-7.37662337662338,-9.99350649350649,-12.3155844155844,-14.285714285714299,-15.750649350649299,-16.6636363636364,-16.927272727272697,-16.4558441558442,-15.2844155844156,-13.297402597402598,-10.8181818181818,-8.12207792207792,-5.57402597402597,-3.4883116883116903,-2.02337662337662,-1.13896103896104,-0.7558441558441541,-0.768831168831168,-0.8792207792207791,-0.9857142857142851,-1.01558441558442,-0.9311688311688291,-0.7909090909090899,-0.592207792207791,-0.370129870129871,-0.21688311688311604,-0.11038961038961001,-0.0636363636363617,-0.0597402597402599,-0.13896103896103698,-0.18311688311688198,-0.161038961038961,-0.15844155844155802,-0.14285714285714002,-0.106493506493506,-0.0753246753246737,0.0116883116883125,0.0402597402597398,1
-0.14545454545454503,-0.337662337662336,-0.47142857142857,-0.47402597402597396,-0.40129870129870104,-0.258441558441558,-0.142857142857142,-0.0636363636363635,0.0259740259740266,0.0324675324675347,0.016883116883119,0.00129870129870192,-0.0272727272727256,-0.053246753246751995,-0.127272727272724,-0.193506493506494,-0.174025974025974,-0.157142857142856,-0.0896103896103878,-0.0766233766233783,-0.161038961038959,-0.423376623376621,-0.933766233766234,-1.5181818181818203,-2.04415584415584,-2.3974025974026,-2.34285714285714,-1.8454545454545501,-0.8493506493506471,0.6,2.2883116883116896,3.98571428571429,5.276623376623379,5.79350649350649,5.4922077922077905,4.6207792207792195,3.5675324675324704,2.63376623376623,1.9012987012987,1.3857142857142901,0.936363636363636,0.43896103896104105,-0.31298701298701,-1.3831168831168799,-2.70779220779221,-4.2025974025974,-5.60649350649351,-6.75454545454545,-7.49740259740259,-7.628571428571429,-7.15194805194805,-6.0025974025974,-4.44545454545454,-2.85844155844156,-1.67142857142858,-1.01428571428571,-0.7922077922077919,-0.707792207792207,-0.5636363636363629,-0.21558441558441396,0.301298701298703,0.953246753246754,1.7038961038961002,2.34805194805195,2.91558441558442,3.3376623376623398,3.58961038961039,3.8207792207792206,3.9779220779220803,4.06493506493507,4.10649350649351,4.02857142857143,3.9025974025974,3.7441558441558396,3.4636363636363594,3.13896103896104,2.91298701298701,2.68051948051948,2.4233766233766203,2.16883116883117,1.95844155844156,1
-1.6025974025974,-1.64805194805195,-1.70519480519481,-1.7038961038961002,-1.6948051948051899,-1.6779220779220803,-1.6948051948051899,-1.5831168831168798,-1.4311688311688302,-1.3012987012987,-1.1311688311688302,-0.941558441558444,-0.763636363636359,-0.649350649350645,-0.597402597402596,-0.55324675324675,-0.529870129870131,-0.4064935064935011,-0.214285714285715,0.0129870129870135,0.254545454545459,0.48831168831169003,0.705194805194804,1.00389610389611,1.37012987012988,1.8012987012987,2.34675324675325,2.98311688311688,3.78441558441559,4.74675324675325,5.76883116883117,6.885714285714291,7.858441558441559,8.477922077922079,8.55844155844156,8.11428571428571,7.177922077922079,5.822077922077921,4.05844155844156,1.9337662337662398,-0.5181818181818161,-3.1597402597402597,-5.732467532467529,-8.06493506493507,-9.94285714285714,-11.4103896103896,-12.466233766233803,-13.141558441558399,-13.287012987012998,-12.958441558441601,-12.087012987012999,-10.7142857142857,-8.85194805194805,-6.75064935064935,-4.57012987012987,-2.5246753246753197,-0.661038961038959,0.983116883116886,2.41168831168831,3.41038961038961,3.9935064935065,4.07792207792208,3.74935064935065,3.1649350649350603,2.5285714285714302,2.0025974025974,1.5480519480519501,1.15064935064935,0.7883116883116891,0.572727272727277,0.38831168831169205,0.323376623376625,0.27792207792207896,0.22077922077922602,0.17012987012987196,0.115584415584419,-0.00649350649350274,-0.0844155844155838,-0.14285714285714002,-0.15064935064934803,-0.163636363636364,1
-2.4974025974026,-2.65324675324675,-2.79220779220779,-2.93766233766234,-3.1025974025974,-3.2207792207792205,-3.2961038961039,-3.31688311688312,-3.2285714285714304,-3.04415584415584,-2.75064935064935,-2.4181818181818198,-2.05064935064935,-1.7363636363636399,-1.42727272727273,-1.1688311688311699,-0.9792207792207809,-0.823376623376624,-0.597402597402598,-0.30909090909090997,0.0922077922077908,0.7558441558441541,1.71298701298701,2.9454545454545404,4.47142857142857,6.22597402597402,8.17662337662338,10.2688311688312,12.422077922077902,14.587012987012999,16.638961038961,18.5025974025974,19.989610389610398,20.9532467532467,21.246753246753197,20.7506493506493,19.2805194805195,16.7363636363636,13.231168831168802,8.98441558441558,4.28701298701298,-0.527272727272732,-5.12987012987013,-9.31558441558442,-12.946753246753198,-15.9246753246753,-18.2818181818182,-20.087012987013,-21.272727272727302,-21.841558441558398,-21.7324675324675,-20.9753246753247,-19.570129870129897,-17.6,-15.233766233766199,-12.6792207792208,-10.0766233766234,-7.655844155844151,-5.71688311688312,-4.357142857142859,-3.4779220779220803,-2.95454545454545,-2.66883116883117,-2.4714285714285698,-2.23246753246753,-1.9402597402597401,-1.5792207792207802,-1.1675324675324699,-0.827272727272727,-0.5714285714285711,-0.43896103896103905,-0.46363636363636407,-0.5532467532467529,-0.67012987012987,-0.758441558441558,-0.8142857142857142,-0.890909090909091,-0.932467532467532,-0.893506493506493,-0.827272727272727,-0.818181818181818,1
